tiredspice340@163.com,1,1,1,2,1,2,1,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2
mostlyshoes245@163.com,1,1,2,1,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2
lostshack354@qq.com,2,1,1,2,2,1,2,1,2,1,2,1,2,2,1,1,2,0,1,2,1,2
milkywindow316@163.com,1,2,2,1,2,2,1,2,2,1,2,1,1,2,0,2,1,1,1,2,1,2
freshywindow114@gmail.com,1,1,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2
soiledhat362@outlook.com,2,2,2,2,2,1,1,1,1,0,1,0,2,1,2,2,1,2,1,1,2,2
slimyskates413@yahoo.com,1,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,2,1,2,1,1,2
slimyshoes897@yahoo.com,1,1,2,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,1,1,2
buriedbike268@qq.com,2,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1,2,1,1
dailysnake238@163.com,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1,1,2,2,2,1
coldtide276@qq.com,1,2,2,1,1,2,0,2,2,2,2,1,1,2,1,2,1,1,2,0,2,0
hotbike205@163.com,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2
lostwindow142@outlook.com,2,2,2,2,1,2,1,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1
moistdrum239@gmail.com,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,1,1,1
olddrum883@163.com,2,1,2,2,1,0,2,1,1,2,0,2,1,2,2,1,2,1,2,1,1,2
extrabike379@163.com,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,2,2,1,2
clamyjug295@yahoo.com,2,2,2,1,2,2,2,1,1,1,2,1,1,2,2,2,1,1,1,1,2,1
buriedsub652@gmail.com,2,2,2,2,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2
buriedshack856@163.com,1,1,1,2,2,1,2,2,1,2,2,1,2,1,2,1,1,2,2,2,1,1
lostrug304@outlook.com,1,1,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,2,2,2,2,2
coldshirt758@outlook.com,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1
drybread603@163.com,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,2,2,1,2
usedshack190@outlook.com,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,2,2
fishyshirt633@yahoo.com,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,2
oldjeep561@qq.com,2,2,2,1,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,1,1,2
freshycup580@outlook.com,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,2,2
hotbread728@yahoo.com,1,2,2,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,2,1,1
usedrug497@163.com,1,1,2,2,1,2,2,1,2,1,1,2,1,2,2,0,1,2,2,2,1,1
slimyspice620@yahoo.com,2,1,1,1,1,2,2,2,2,2,0,2,1,1,1,1,2,2,2,2,1,1
replacementsub78@outlook.com,2,2,2,2,2,1,1,1,2,2,1,1,0,2,1,1,2,1,1,2,2,1
lostcup206@yahoo.com,2,1,2,1,1,1,2,2,2,1,2,1,2,2,1,2,2,1,2,1,1,1
slightlyrug222@qq.com,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,2,1,2,0,1,0
lostblanket105@qq.com,1,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,1,1,1,2,2
foundsub666@qq.com,2,2,2,0,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,1,2,1
milkywindow955@163.com,2,2,1,0,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,2,2,2
hottide242@outlook.com,2,2,1,1,2,0,1,2,1,1,1,1,2,1,1,2,1,2,2,2,2,2
slightlybeans929@163.com,2,2,1,1,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2,2
coldbeans392@163.com,0,1,1,2,1,1,2,2,2,1,1,2,2,2,1,2,2,1,1,2,1,2
dirtydrum461@outlook.com,2,1,1,2,1,2,2,2,1,2,2,1,1,1,2,1,0,1,2,2,2,1
retiredhat160@163.com,1,2,1,1,2,1,2,1,2,2,2,2,2,1,2,0,2,2,1,1,1,1
oldsub460@163.com,1,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2,2,2,2,1,2
foldingskates673@163.com,2,2,2,0,1,1,2,2,1,1,1,2,2,1,0,1,2,2,1,2,2,1
fishyjug987@yahoo.com,1,1,1,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2
slightlycup344@yahoo.com,2,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,2,1,2,2,1,2
retiredspice754@gmail.com,2,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1
oldjug304@163.com,2,2,1,0,2,1,1,2,2,1,2,2,1,2,2,1,0,2,1,2,1,1
hotbeans322@outlook.com,0,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2
tiredcola246@qq.com,2,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,1,2,1,2,2,1
hotwindow394@163.com,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,1,2,1,1,2,2,2
foldingcup217@outlook.com,1,2,1,2,2,1,2,0,1,1,1,2,1,1,2,2,2,1,2,1,2,2
dailywindow925@163.com,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,2,2,2,1
drysnake736@gmail.com,2,2,1,1,0,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1,1
fishybike496@gmail.com,0,1,1,2,2,2,1,0,1,1,1,0,2,2,1,2,2,2,2,2,1,2
moistdrum377@qq.com,2,2,1,1,2,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1
mostlychrysler465@outlook.com,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2
buriedblanket499@163.com,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2
freshyshirt15@qq.com,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,2,1,2,1,1,2,2
foldingcola428@qq.com,1,2,2,1,1,2,1,2,1,2,1,2,1,2,0,2,2,1,2,1,1,2
milkyshoes94@gmail.com,2,2,1,2,2,0,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1,2
deeptide758@gmail.com,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,2,1,1,2,2,2
tiredblanket888@163.com,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,0,1,2,2,2,1
newspice714@gmail.com,1,2,2,2,1,1,1,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1
soiledblanket60@yahoo.com,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,2,2
deephat840@outlook.com,2,2,2,1,1,2,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,1
dailyskates844@gmail.com,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,2,1
dirtyshack705@gmail.com,2,2,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,2
slightlycup665@163.com,2,2,1,2,1,2,1,1,1,0,1,1,1,2,1,2,2,2,1,2,2,2
foundshirt78@qq.com,2,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1
milkychrysler332@qq.com,2,2,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1,1,2,2,1
moistbread762@qq.com,2,1,2,1,2,2,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1
slimytide602@163.com,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,0,2,2,1,1,1,2
fishyshack945@qq.com,1,1,2,1,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2
dirtyjeep853@163.com,1,2,1,2,1,2,0,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2
tiredshoes195@163.com,0,1,2,1,2,2,0,1,2,2,2,2,2,1,1,2,1,2,1,1,2,1
deepjeep737@outlook.com,1,2,2,2,1,2,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1
slimycola190@gmail.com,1,2,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,2,2,2,2,1
clamybread380@163.com,2,2,2,2,1,0,0,2,2,1,2,1,2,1,1,2,1,1,2,1,2,1
acientbike122@outlook.com,2,1,2,1,1,2,1,2,1,2,2,2,2,2,2,0,1,2,1,1,1,1
drychrysler197@163.com,1,1,1,1,1,2,2,2,2,2,2,1,2,0,1,2,1,1,2,1,2,2
buriedhat167@qq.com,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,2,1,1,1,2,2
retiredspice995@163.com,1,1,2,2,2,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2
fishyspice286@yahoo.com,2,2,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1
foundchrysler755@outlook.com,1,1,1,2,1,0,1,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2
retiredcola93@163.com,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,1,2,0,2,2,2,1
hotcola537@outlook.com,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1
foldingjug393@outlook.com,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1
slimydrum117@outlook.com,2,2,1,2,2,0,1,1,1,2,0,1,2,1,1,2,1,2,1,2,2,2
usedskates205@gmail.com,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,2,1,2,2
lostbeans973@qq.com,2,1,1,2,2,0,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2
coldsnake968@yahoo.com,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,1,2,1,2,2
freshyrug266@gmail.com,2,2,1,1,1,0,2,2,1,2,2,2,1,1,2,1,1,2,1,2,2,1
freshyshoes248@yahoo.com,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,1,2,1,0
acientbread152@outlook.com,2,2,1,1,1,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,2,1
dirtybeans815@qq.com,0,2,2,0,1,2,1,2,2,1,2,2,1,1,2,2,1,2,1,1,2,1
usedblanket382@outlook.com,1,2,2,2,1,1,2,1,2,1,2,2,2,0,1,1,1,2,1,2,2,1
foldingshoes824@yahoo.com,2,1,2,2,1,2,2,1,1,2,0,2,1,1,1,1,2,2,1,2,2,1
lostsnake63@yahoo.com,2,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1
fishybike909@yahoo.com,1,2,2,2,1,2,1,1,1,2,1,1,2,1,2,2,1,1,1,2,2,2
newtide488@qq.com,2,1,2,1,1,2,2,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2
deepdrum787@163.com,2,1,1,1,2,2,1,1,2,1,1,2,1,0,2,2,2,2,1,1,2,2
acientbeans988@qq.com,1,2,1,2,1,1,2,2,2,0,2,1,1,2,2,1,2,2,1,1,1,2
coldchrysler84@163.com,1,2,1,2,0,2,1,2,2,2,2,1,2,1,2,1,2,2,1,0,1,1
retiredbike373@qq.com,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,1,1
coldtide932@163.com,1,2,1,2,1,1,2,2,2,1,1,2,1,2,1,2,1,2,2,2,1,1
hotshirt965@163.com,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,2,2
dirtytide588@outlook.com,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,2,2,1
dailycup845@outlook.com,2,2,1,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,1,1,1,2
soiledbike202@163.com,1,1,2,2,2,1,1,2,1,1,2,1,2,2,0,2,2,2,1,1,1,2
soiledspice998@yahoo.com,2,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2
moisttide944@gmail.com,2,2,1,2,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,1
hotshirt754@163.com,1,1,2,2,1,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2
extrachrysler244@qq.com,2,1,2,2,2,2,2,1,1,2,1,1,1,2,1,1,2,1,2,0,1,2
extraskates465@outlook.com,2,1,2,0,2,1,2,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1
lostcola143@gmail.com,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,1,2
tiredshoes126@gmail.com,2,2,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,1,2,1
dirtyjug630@qq.com,2,2,1,2,2,1,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1
dirtybread226@163.com,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1
usedshoes813@qq.com,1,1,1,2,1,2,1,1,2,1,1,2,2,2,1,2,1,2,2,2,1,2
slightlychrysler6@163.com,1,2,1,2,1,0,2,1,2,1,2,1,2,2,2,1,1,2,1,1,2,2
buriedshoes777@163.com,1,2,1,1,2,2,2,2,1,1,2,0,0,1,2,1,2,0,2,1,2,2
retiredsub286@gmail.com,1,1,2,1,2,0,2,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2
mostlybike694@qq.com,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2
mostlytide650@outlook.com,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2
extrashack152@yahoo.com,2,1,1,1,2,2,2,1,1,2,2,2,1,2,0,1,2,2,1,2,1,1
losttide598@qq.com,1,2,2,2,2,0,2,2,1,2,1,1,1,2,2,1,1,1,2,1,2,1
deepshoes305@outlook.com,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,0,2,2
moistcup782@yahoo.com,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,0,1,2,2,1
buriedblanket621@qq.com,2,1,1,2,1,2,0,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2
retiredjeep171@gmail.com,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,1
drybike206@yahoo.com,1,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,2,2
deepcola31@163.com,1,2,2,2,2,2,2,1,1,1,0,1,1,1,1,2,1,2,2,2,2,1
tiredbeans502@163.com,1,2,1,2,1,2,2,1,2,1,0,2,1,2,1,2,2,1,2,1,1,2
acientshirt640@qq.com,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1
coldskates717@yahoo.com,2,2,1,1,1,2,1,2,2,1,2,1,2,1,2,1,0,2,2,2,1,1
lostrug582@qq.com,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,0,1,2,2,2
soiledwindow952@163.com,2,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,1,2,1,1,1,1
clamysub426@163.com,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,2,1,2,1,0,2,1
lostblanket305@outlook.com,1,1,2,2,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2
tiredtide19@163.com,2,2,1,1,2,2,1,1,1,0,0,1,1,2,2,2,1,2,1,2,2,2
freshyjug709@outlook.com,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,2,2
fishywindow924@outlook.com,2,1,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,2,1,1,2
replacementbeans192@yahoo.com,1,1,1,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,2,2
buriedbike525@163.com,2,1,2,2,2,1,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1
retiredrug377@outlook.com,2,1,1,1,1,2,0,0,1,2,1,2,2,2,2,1,2,2,2,1,1,2
clamybeans380@163.com,2,2,1,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2
buriedshoes543@qq.com,2,2,1,1,1,1,2,1,1,2,2,1,2,0,2,2,1,1,2,2,1,2
lostshirt397@yahoo.com,1,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2
drytire660@yahoo.com,1,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,1,2,2,1,2,1
oldshirt484@outlook.com,2,2,2,1,1,1,0,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1
fishywindow610@gmail.com,2,1,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1,2,2,2
lostjug619@163.com,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,2,1
newrug187@qq.com,2,1,1,1,2,2,1,2,1,2,1,2,1,2,1,2,0,2,2,2,1,1
dailyshoes256@163.com,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1
retiredspice344@yahoo.com,2,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,0,2,1,2,1,2
fishybeans910@qq.com,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,1,2,1,1,2,2,2
dirtychrysler560@outlook.com,2,2,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1
slightlyjeep10@qq.com,2,1,2,1,1,2,2,1,2,1,2,1,1,1,1,2,2,2,1,2,1,2
slightlysnake98@gmail.com,1,2,2,2,1,1,2,0,2,2,1,2,1,1,2,2,1,2,1,1,1,2
slightlywindow122@outlook.com,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,0,2,2,1,1,1,2
mostlycola492@outlook.com,1,1,1,2,2,1,2,2,1,0,2,1,2,1,2,2,1,1,2,2,1,2
extracola877@qq.com,1,2,1,1,2,1,1,1,2,0,1,2,2,2,2,2,2,1,2,1,2,1
slimytire767@yahoo.com,2,2,2,2,2,0,2,2,1,1,1,1,1,1,0,1,2,1,2,1,2,2
foundtire213@163.com,1,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,0,2,1,2,1,1
oldwindow127@outlook.com,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,2,1,2,1,2,1,2
extrabeans673@outlook.com,1,2,2,1,1,1,2,1,1,2,0,0,2,1,2,2,2,0,2,2,2,1
buriedcola755@163.com,2,2,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2
milkytire825@outlook.com,0,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,2,2,1
tiredbread690@gmail.com,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,0,2,2,1,1,1,1
newcup28@163.com,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,1,1,2,2
acienttire268@outlook.com,1,1,1,2,2,1,2,2,1,0,1,2,2,1,2,2,1,1,1,2,2,2
newsnake492@qq.com,1,2,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,2,2,0,2,2
founddrum576@outlook.com,1,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,1,1,1,2,1,2
newbeans488@qq.com,1,1,1,2,2,1,2,1,2,1,1,1,2,2,1,2,1,2,2,2,2,1
clamybread416@qq.com,2,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,2
replacementshack453@yahoo.com,1,2,1,2,1,0,2,1,2,2,2,2,1,1,2,1,2,1,2,1,1,2
extrawindow378@outlook.com,2,1,1,2,2,2,0,1,2,2,1,2,2,2,0,1,1,2,1,1,1,2
soiledbike346@outlook.com,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2
slimyshirt440@yahoo.com,2,1,2,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,1,1,2
buriedhat766@gmail.com,1,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,1,2,1,2
fishyjug736@outlook.com,2,1,2,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,2,2
foldingsnake743@163.com,2,2,1,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2
slimycup889@163.com,0,2,2,1,2,1,1,1,1,2,2,2,2,2,2,0,2,1,1,1,2,1
drychrysler697@yahoo.com,2,2,1,2,1,1,1,2,2,2,2,2,2,2,0,1,1,2,1,1,1,1
tiredblanket298@outlook.com,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
dirtysnake285@gmail.com,1,1,1,2,2,2,1,2,1,2,1,2,1,2,2,1,1,2,2,1,2,1
retiredblanket929@163.com,2,1,2,2,1,2,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2
deepblanket729@outlook.com,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2
buriedjeep693@outlook.com,2,1,1,0,2,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,2,1
foundcola777@qq.com,2,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,2,0,2,2,1,2
retiredcup294@163.com,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,1,2,2,1,1,1
foundbike70@163.com,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,0,1,2,1,2,2,1
freshytire671@outlook.com,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,1,0,1,2,1,2
tiredspice862@yahoo.com,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,1,2,0,1,1
foundsnake197@163.com,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2
dirtytire254@qq.com,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,1,1,2,0
dirtyskates629@qq.com,1,2,2,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,1,1
buriedjug735@outlook.com,2,2,1,1,1,1,2,2,2,0,1,2,1,1,2,2,1,1,2,1,2,2
replacementcup927@163.com,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1
extrabread521@163.com,2,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,1,1,1,1,2,2
lostspice620@outlook.com,2,1,2,2,2,1,1,2,1,1,2,2,1,1,2,1,1,2,1,1,2,2
dirtysub196@yahoo.com,2,2,1,2,2,1,0,1,1,2,2,1,2,2,1,2,1,1,2,1,1,2
tiredbeans183@gmail.com,0,1,2,2,2,1,1,2,2,0,1,2,2,1,2,1,2,2,1,2,1,1
retiredrug129@gmail.com,2,2,2,1,1,0,2,1,2,0,2,2,0,1,2,1,2,1,1,2,2,1
newjug890@yahoo.com,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1
coldskates628@gmail.com,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,1,1,2,1
retiredcup394@yahoo.com,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2
extrablanket53@outlook.com,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,0,2,1,1,1,1
buriedtide928@163.com,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,2
soiledspice327@qq.com,1,1,2,2,2,1,1,2,2,1,1,1,1,2,2,2,2,1,1,2,1,2
tiredhat19@163.com,1,2,1,1,2,1,1,1,1,1,0,2,2,2,1,2,2,1,2,2,2,2
fishyshoes613@163.com,2,1,2,1,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,1,2,1
slimysnake530@yahoo.com,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,0,2,2
soiledwindow472@163.com,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1
retiredhat391@qq.com,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,2,2,2,1,0,2
replacementblanket619@outlook.com,1,2,1,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1
replacementrug27@qq.com,1,1,1,2,2,1,2,1,2,0,2,2,1,1,1,2,1,2,1,2,2,2
oldsub957@gmail.com,1,2,2,2,1,1,2,1,2,2,0,2,1,2,1,2,1,1,1,1,2,2
slightlyhat896@163.com,2,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2
fishyshoes57@163.com,1,1,1,0,2,2,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2
replacementshack560@outlook.com,1,1,2,2,2,1,2,2,1,1,2,1,2,1,2,1,1,2,2,0,1,2
acientdrum520@outlook.com,1,2,2,2,1,1,2,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2
moistcola58@gmail.com,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,1,2,1
lostshirt475@yahoo.com,1,2,2,1,1,2,2,2,2,1,2,2,1,1,1,1,2,1,2,1,2,1
freshyblanket517@163.com,2,2,1,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2
oldtide714@qq.com,2,1,1,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2,1,1,1,2
hotwindow58@qq.com,1,2,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1
slightlydrum728@gmail.com,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,0,1,1,2,1,1
hotshack763@qq.com,2,2,2,1,1,2,1,1,2,2,1,2,1,0,1,2,2,1,1,0,2,2
hotskates841@qq.com,0,2,2,2,1,2,0,2,2,0,2,1,2,1,1,2,2,1,2,1,1,1
freshycola13@yahoo.com,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,2,1,1,2,2
lostshoes526@yahoo.com,2,2,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2
foldingshoes454@qq.com,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,1,2
buriedrug416@gmail.com,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1,1,2,2
moistshoes972@outlook.com,2,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2
losttide621@outlook.com,1,1,1,1,2,2,2,1,2,2,2,1,2,2,1,2,1,1,2,0,1,2
newjug703@163.com,1,1,2,1,1,2,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2
